image,xmin,ymin,xmax,ymax,label
image_are_balc_110.png,195.030181086519,595.113122171946,313.822937625754,716.742081447964,are
image_are_balc_111.png,142.877263581489,670.407239819005,248.631790744467,780.452488687783,are
image_are_balc_112.png,99.4164989939638,719.638009049774,235.593561368209,835.475113122172,are
image_are_balc_113.png,154.466800804829,582.081447963801,255.875251509054,689.230769230769,are
image_are_balc_114.png,70.4426559356137,496.651583710407,173.299798792757,622.62443438914,are
image_are_balc_115.png,266.016096579477,667.511312217195,387.706237424547,794.932126696833,are
image_are_balc_116.png,212.414486921529,644.343891402715,328.30985915493,758.733031674208,are
image_are_balc_117.png,242.837022132797,722.533936651584,367.424547283702,844.162895927602,are
image_are_balc_118.png,73.3400402414487,655.927601809955,195.030181086519,763.076923076923,are
image_are_balc_119.png,95.0704225352113,650.135746606335,202.273641851107,760.180995475113,are
image_are_balc_12.png,299.336016096579,645.79185520362,409.43661971831,770.316742081448,are
image_are_balc_120.png,61.7505030181087,489.411764705882,174.748490945674,612.488687782805,are
image_are_balc_121.png,141.428571428571,680.542986425339,270.362173038229,813.755656108597,are
image_are_balc_122.png,90.7243460764587,635.656108597285,210.965794768612,748.597285067873,are
image_are_balc_123.png,339.89939637827,681.990950226244,463.038229376258,815.203619909502,are
image_are_balc_124.png,105.211267605634,487.963800904977,221.106639839034,619.72850678733,are
image_are_balc_125.png,190.684104627767,596.561085972851,329.758551307847,725.429864253394,are
image_are_balc_126.png,61.7505030181087,485.067873303167,183.440643863179,621.176470588235,are
image_are_balc_127.png,452.897384305835,668.9592760181,593.420523138833,813.755656108597,are
image_are_balc_128.png,92.1730382293763,663.16742081448,190.684104627767,776.108597285068,are
image_are_balc_129.png,160.261569416499,728.325791855204,293.541247484909,858.642533936652,are
image_are_balc_13.png,173.299798792757,550.226244343891,296.438631790744,676.199095022624,are
image_are_balc_130.png,108.108651911469,632.760180995475,221.106639839034,750.045248868778,are
image_are_balc_131.png,113.903420523139,548.778280542986,229.798792756539,674.751131221719,are
image_are_balc_132.png,273.259557344064,674.751131221719,390.603621730382,803.619909502262,are
image_are_balc_133.png,29.8792756539235,595.113122171946,128.390342052314,700.814479638009,are
image_are_balc_134.png,428.269617706237,650.135746606335,547.062374245473,771.764705882353,are
image_are_balc_135.png,161.710261569417,587.873303167421,286.297786720322,703.710407239819,are
image_are_balc_136.png,287.746478873239,651.58371040724,403.64185110664,776.108597285068,are
image_are_balc_137.png,116.800804828974,693.574660633484,252.977867203219,812.307692307692,are
image_are_balc_138.png,142.877263581489,642.89592760181,251.529175050302,748.597285067873,are
image_are_balc_139.png,92.1730382293763,600.904977375566,187.786720321932,697.918552036199,are
image_are_balc_14.png,79.1348088531187,660.27149321267,179.094567404427,764.524886877828,are
image_are_balc_140.png,68.9939637826962,651.58371040724,181.991951710262,755.837104072398,are
image_are_balc_141.png,341.348088531187,600.904977375566,467.38430583501,731.221719457014,are
image_are_balc_142.png,142.877263581489,653.031674208145,241.388329979879,751.493212669683,are
image_are_balc_143.png,458.692152917505,693.574660633484,571.69014084507,813.755656108597,are
image_are_balc_144.png,308.028169014084,670.407239819005,428.269617706237,794.932126696833,are
image_are_balc_145.png,237.042253521127,648.68778280543,344.245472837022,771.764705882353,are
image_are_balc_146.png,102.313883299799,806.515837104072,237.042253521127,916.561085972851,are
image_are_balc_147.png,319.617706237425,631.31221719457,442.756539235413,751.493212669683,are
image_are_balc_148.png,184.889336016097,709.502262443439,300.784708249497,828.235294117647,are
image_are_balc_149.png,89.2756539235412,590.769230769231,186.338028169014,706.606334841629,are
image_are_balc_15.png,205.171026156942,609.592760180995,308.028169014084,715.294117647059,are
image_are_balc_150.png,102.313883299799,654.47963800905,196.478873239437,760.180995475113,are
image_are_balc_151.png,132.736418511066,663.16742081448,231.790744466801,768.868778280543,are
image_are_balc_152.png,396.398390342052,676.199095022624,499.255533199195,789.140271493213,are
image_are_balc_153.png,226.901408450704,809.411764705882,329.758551307847,923.800904977376,are
image_are_balc_154.png,73.3400402414487,681.990950226244,163.158953722334,777.556561085973,are
image_are_balc_155.png,365.975855130785,613.93665158371,481.871227364185,741.357466063348,are
image_are_balc_156.png,197.927565392354,810.859728506787,310.92555331992,926.696832579186,are
image_are_balc_157.png,84.9295774647887,653.031674208145,177.645875251509,747.149321266968,are
image_are_balc_158.png,141.428571428571,771.764705882353,263.118712273642,887.601809954751,are
image_are_balc_159.png,384.808853118712,693.574660633484,489.114688128773,803.619909502262,are
image_are_balc_16.png,108.108651911469,819.547511312217,234.688128772636,922.352941176471,are
image_are_balc_160.png,128.390342052314,681.990950226244,225.452716297787,780.452488687783,are
image_are_balc_161.png,87.8269617706237,661.719457013575,183.983903420523,754.389140271493,are
image_are_balc_162.png,89.2756539235412,655.927601809955,186.338028169014,751.493212669683,are
image_are_balc_163.png,77.6861167002012,486.515837104072,176.197183098592,606.696832579186,are
image_are_balc_164.png,325.412474849095,647.239819004525,442.756539235413,763.076923076923,are
image_are_balc_165.png,84.9295774647887,487.963800904977,174.748490945674,608.144796380091,are
image_are_balc_166.png,292.092555331992,663.16742081448,397.84708249497,774.660633484163,are
image_are_balc_167.png,281.951710261569,674.751131221719,386.25754527163,786.244343891403,are
image_are_balc_168.png,82.0321931589537,598.009049773756,171.851106639839,692.126696832579,are
image_are_balc_169.png,237.042253521127,638.552036199095,328.30985915493,732.669683257919,are
image_are_balc_17.png,83.4808853118712,650.135746606335,183.440643863179,745.701357466063,are
image_are_balc_170.png,109.557344064386,683.438914027149,210.965794768612,779.004524886878,are
image_are_balc_171.png,112.454728370221,671.85520361991,201.368209255533,771.764705882353,are
image_are_balc_172.png,241.388329979879,626.968325791855,342.796780684105,728.325791855204,are
image_are_balc_173.png,363.07847082495,655.927601809955,470.281690140845,770.316742081448,are
image_are_balc_174.png,419.577464788732,645.79185520362,522.434607645875,761.628959276018,are
image_are_balc_175.png,228.350100603622,676.199095022624,335.553319919517,792.036199095023,are
image_are_balc_176.png,76.2374245472837,492.307692307692,170.402414486922,613.93665158371,are
image_are_balc_177.png,297.887323943662,697.918552036199,406.539235412475,810.859728506788,are
image_are_balc_178.png,68.9939637826962,655.927601809955,164.607645875251,757.285067873303,are
image_are_balc_179.png,373.219315895372,660.27149321267,481.871227364185,774.660633484163,are
image_are_balc_18.png,92.1730382293763,599.457013574661,208.068410462777,702.262443438914,are
image_are_balc_180.png,135.633802816901,841.266968325792,252.977867203219,944.072398190045,are
image_are_balc_181.png,105.211267605634,792.036199095023,237.585513078471,897.737556561086,are
image_are_balc_182.png,410.885311871227,696.470588235294,512.293762575453,807.963800904978,are
image_are_balc_183.png,125.492957746479,655.927601809955,226.901408450704,748.597285067873,are
image_are_balc_184.png,22.635814889336,668.9592760181,132.736418511066,761.628959276018,are
image_are_balc_185.png,339.89939637827,677.647058823529,452.897384305835,794.932126696833,are
image_are_balc_186.png,216.760563380282,664.615384615385,318.169014084507,770.316742081448,are
image_are_balc_187.png,232.696177062374,613.93665158371,326.861167002012,713.846153846154,are
image_are_balc_188.png,177.645875251509,658.823529411765,271.810865191147,757.285067873303,are
image_are_balc_189.png,328.30985915493,621.176470588235,438.41046277666,742.805429864253,are
image_are_balc_19.png,93.6217303822938,493.755656108597,192.132796780684,612.488687782805,are
image_are_balc_190.png,135.633802816901,676.199095022624,229.798792756539,780.452488687783,are
image_are_balc_191.png,102.313883299799,793.484162895928,231.247484909457,904.977375565611,are
image_are_balc_192.png,228.350100603622,628.41628959276,326.861167002012,728.325791855204,are
image_are_balc_193.png,93.6217303822938,712.398190045249,232.696177062374,831.131221719457,are
image_are_balc_194.png,163.158953722334,667.511312217195,263.118712273642,796.380090497738,are
image_are_balc_195.png,239.939637826962,692.126696832579,351.48893360161,816.651583710407,are
image_are_balc_196.png,106.659959758551,498.099547511312,210.965794768612,615.384615384615,are
image_are_balc_197.png,166.056338028169,648.68778280543,279.054325955734,744.253393665158,are
image_are_balc_198.png,431.167002012072,692.126696832579,539.818913480885,807.963800904977,are
image_are_balc_199.png,13.943661971831,644.343891402715,125.492957746479,735.565610859729,are
image_are_balc_2.png,106.659959758551,619.72850678733,202.273641851107,726.877828054299,are
image_are_balc_20.png,373.219315895372,686.334841628959,467.38430583501,799.276018099547,are
image_are_balc_200.png,355.835010060362,651.58371040724,457.243460764588,763.076923076923,are
image_are_balc_201.png,84.9295774647887,653.031674208145,180.543259557344,750.045248868778,are
image_are_balc_202.png,260.221327967807,616.83257918552,350.040241448692,719.638009049774,are
image_are_balc_203.png,138.531187122736,722.533936651584,263.118712273642,828.235294117647,are
image_are_balc_204.png,79.1348088531187,483.619909502262,171.851106639839,598.009049773756,are
image_are_balc_205.png,399.295774647887,663.16742081448,507.9476861167,776.108597285068,are
image_are_balc_206.png,309.476861167002,674.751131221719,415.23138832998,789.140271493213,are
image_are_balc_207.png,315.271629778672,666.06334841629,421.02615694165,781.900452488688,are
image_are_balc_208.png,357.28370221328,608.144796380091,470.281690140845,729.773755656109,are
image_are_balc_209.png,303.682092555332,676.199095022624,413.782696177062,794.932126696833,are
image_are_balc_21.png,92.1730382293763,664.615384615385,193.581488933602,758.733031674208,are
image_are_balc_210.png,181.991951710262,626.968325791855,281.951710261569,726.877828054299,are
image_are_balc_211.png,66.0965794768612,493.755656108597,167.505030181087,615.384615384615,are
image_are_balc_212.png,445.653923541247,661.719457013575,552.857142857143,781.900452488688,are
image_are_balc_213.png,82.0321931589537,519.819004524887,181.991951710262,625.52036199095,are
image_are_balc_214.png,150.120724346076,608.144796380091,248.631790744467,709.502262443439,are
image_are_balc_215.png,250.080482897384,589.321266968326,351.48893360161,696.470588235294,are
image_are_balc_216.png,421.02615694165,645.79185520362,536.92152917505,760.180995475113,are
image_are_balc_217.png,181.991951710262,628.41628959276,284.849094567404,732.669683257918,are
image_are_balc_218.png,224.004024144869,708.054298642534,335.553319919517,822.443438914027,are
image_are_balc_219.png,390.603621730382,663.16742081448,499.255533199195,777.556561085973,are
image_are_balc_22.png,161.710261569417,645.79185520362,266.016096579477,745.701357466063,are
image_are_balc_220.png,118.249496981891,586.425339366516,226.901408450704,692.126696832579,are
image_are_balc_221.png,67.5452716297787,642.89592760181,160.261569416499,742.805429864253,are
image_are_balc_222.png,99.4164989939638,603.800904977376,212.414486921529,697.918552036199,are
image_are_balc_223.png,73.3400402414487,647.239819004525,176.197183098592,758.733031674208,are
image_are_balc_224.png,115.352112676056,596.561085972851,210.965794768612,692.126696832579,are
image_are_balc_225.png,225.452716297787,618.280542986425,332.655935613682,722.533936651584,are
image_are_balc_226.png,108.108651911469,819.547511312217,235.593561368209,932.488687782805,are
image_are_balc_227.png,274.708249496982,718.190045248869,376.116700201207,825.339366515837,are
image_are_balc_228.png,325.412474849095,653.031674208145,442.756539235413,765.972850678733,are
image_are_balc_229.png,351.48893360161,792.036199095023,459.235412474849,907.873303167421,are
image_are_balc_23.png,376.116700201207,681.990950226244,478.97384305835,793.484162895928,are
image_are_balc_230.png,374.66800804829,631.31221719457,484.76861167002,745.701357466063,are
image_are_balc_231.png,82.0321931589537,495.203619909502,184.889336016097,611.0407239819,are
image_are_balc_232.png,263.118712273642,674.751131221719,365.975855130785,786.244343891403,are
image_are_balc_233.png,67.5452716297787,500.995475113122,158.812877263581,619.72850678733,are
image_are_balc_234.png,153.018108651911,770.316742081448,268.913480885312,881.809954751131,are
image_are_balc_235.png,212.414486921529,605.248868778281,309.476861167002,709.502262443439,are
image_are_balc_236.png,186.338028169014,634.20814479638,281.951710261569,734.117647058824,are
image_are_balc_237.png,319.617706237425,708.054298642534,435.513078470825,818.099547511312,are
image_are_balc_238.png,109.557344064386,668.9592760181,205.171026156942,768.868778280543,are
image_are_balc_239.png,76.2374245472837,676.199095022624,167.505030181087,770.316742081448,are
image_are_balc_24.png,99.4164989939638,496.651583710407,197.927565392354,612.488687782805,are
image_are_balc_240.png,164.607645875252,570.497737556561,271.810865191147,680.542986425339,are
